ID,Source,Duration in Minutes,Start Time,End Time,Amount,Kiosk ID,App Zone ID,App Zone Group,Payment Method,Location Group,Last Updated,Year,Month,Hour,inter_arrival_minutes
84773321,Parking Meters,165.0,2024-01-06 18:15:00,2021-08-04 21:00:00,6.25,71002017,,,CARD,Toomey,5/4/2023 21:34,2021,August,18,1.0
84727113,Parking Meters,195.0,2024-01-06 18:16:00,2021-07-31 21:31:00,7.75,10001001,,,CARD,Core,5/4/2023 21:32,2021,July,18,1.0
84727118,Parking Meters,165.0,2024-01-06 18:17:00,2021-07-31 21:02:00,6.25,10000438,,,CARD,Core,5/4/2023 21:32,2021,July,18,1.0
84727153,Parking Meters,60.0,2024-01-06 18:18:00,2021-07-31 19:18:00,2.25,10000526,,,CARD,Core,5/4/2023 21:32,2021,July,18,1.0
84773930,Parking Meters,213.0,2024-01-06 18:26:00,2021-08-04 21:59:00,5.0,81002109,,,COINS,Walter,5/4/2023 21:34,2021,August,18,8.0
84877805,Parking Meters,120.0,2024-01-06 18:27:00,2021-08-12 20:27:00,4.25,71002003,,,CARD,Toomey,5/4/2023 21:35,2021,August,18,1.0
84864559,Parking Meters,127.5,2024-01-06 18:29:00,2021-08-11 20:35:00,2.25,71002019,,,CARD,Toomey,5/4/2023 21:35,2021,August,18,2.0
84710181,Parking Meters,216.75,2024-01-06 18:30:00,2021-07-30 22:07:00,8.7,10000526,,,COINS,Core,5/4/2023 21:32,2021,July,18,1.0
84710185,Parking Meters,150.0,2024-01-06 18:31:00,2021-07-30 21:01:00,5.5,71002017,,,CARD,Toomey,5/4/2023 21:32,2021,July,18,1.0
84877863,Parking Meters,210.0,2024-01-06 18:33:00,2021-08-12 22:03:00,8.5,10000120,,,CARD,Core,5/4/2023 21:35,2021,August,18,2.0
84877869,Parking Meters,105.0,2024-01-06 18:34:00,2021-08-12 20:19:00,3.75,61001626,,,CARD,Rainey,5/4/2023 21:35,2021,August,18,1.0
84877875,Parking Meters,150.0,2024-01-06 18:34:00,2021-08-12 21:04:00,5.5,71002016,,,CARD,Toomey,5/4/2023 21:35,2021,August,18,0.0
84877881,Parking Meters,135.0,2024-01-06 18:35:00,2021-08-12 20:50:00,4.75,71002005,,,CARD,Toomey,5/4/2023 21:35,2021,August,18,1.0
84877928,Parking Meters,105.0,2024-01-06 18:38:00,2021-08-12 20:23:00,3.5,10000305,,,COINS,Core,5/4/2023 21:35,2021,August,18,3.0
84877932,Parking Meters,168.75,2024-01-06 18:38:00,2021-08-12 21:27:00,6.25,10000746,,,COINS,Core,5/4/2023 21:35,2021,August,18,0.0
84910449,Parking Meters,165.0,2024-01-06 18:46:00,2021-08-14 20:40:00,4.0,10000302,,,CARD,Core,5/4/2023 21:35,2021,August,18,8.0
84820632,Parking Meters,135.0,2024-01-06 18:49:00,2021-08-07 21:04:00,4.75,10001027,,,CARD,Core,5/4/2023 21:34,2021,August,18,3.0
84787440,Parking Meters,75.0,2024-01-06 18:50:00,2021-08-05 20:05:00,2.75,10001026,,,CARD,Core,5/4/2023 21:34,2021,August,18,1.0
84787449,Parking Meters,60.0,2024-01-06 18:51:00,2021-08-05 19:51:00,2.25,24002456,,,CARD,East Austin,5/4/2023 21:34,2021,August,18,1.0
84864834,Parking Meters,60.0,2024-01-06 18:52:00,2021-08-11 19:52:00,2.25,71002013,,,CARD,Toomey,5/4/2023 21:35,2021,August,18,1.0
84773800,Parking Meters,105.0,2024-01-06 18:52:00,2021-08-04 20:37:00,3.75,61001631,,,CARD,Rainey,5/4/2023 21:34,2021,August,18,0.0
84893786,Parking Meters,120.0,2024-01-06 18:53:00,2021-08-13 20:53:00,4.25,10000130,,,CARD,Core,5/4/2023 21:35,2021,August,18,1.0
84820739,Parking Meters,195.0,2024-01-06 18:54:00,2021-08-07 22:09:00,7.75,10000736,,,CARD,Core,5/4/2023 21:34,2021,August,18,1.0
84773796,Parking Meters,90.0,2024-01-06 18:54:00,2021-08-04 20:24:00,3.25,24002421,,,CARD,East Austin,5/4/2023 21:34,2021,August,18,0.0
84893871,Parking Meters,195.0,2024-01-06 18:57:00,2021-08-13 22:12:00,7.75,10000427,,,CARD,Core,5/4/2023 21:35,2021,August,18,3.0
84864912,Parking Meters,135.0,2024-01-06 18:58:00,2021-08-11 21:13:00,4.75,10000203,,,CARD,Core,5/4/2023 21:35,2021,August,18,1.0
84894108,Parking Meters,180.0,2024-01-06 18:59:00,2021-08-13 21:59:00,10.0,81002109,,,CARD,Walter,5/4/2023 21:35,2021,August,18,1.0
84773851,Parking Meters,105.0,2024-01-06 19:00:00,2021-08-04 20:45:00,3.75,24002410,,,CARD,East Austin,5/4/2023 21:34,2021,August,19,1.0
82866354,Parking Meters,150.0,2024-01-06 19:00:00,2021-03-17 21:30:00,5.5,10001002,,,CARD,Core,5/4/2023 21:08,2021,March,19,0.0
84727944,Parking Meters,60.0,2024-01-06 19:03:00,2021-07-31 20:03:00,2.25,10001035,,,CARD,Core,5/4/2023 21:32,2021,July,19,3.0
84787619,Parking Meters,105.0,2024-01-06 19:03:00,2021-08-05 20:48:00,3.75,24002462,,,CARD,East Austin,5/4/2023 21:34,2021,August,19,0.0
84787613,Parking Meters,180.0,2024-01-06 19:03:00,2021-08-05 22:03:00,7.25,10001202,,,CARD,Core,5/4/2023 21:34,2021,August,19,0.0
84820948,Parking Meters,295.81668,2024-01-06 19:03:00,2021-08-07 23:58:00,14.4,61001623,,,CARD,Rainey,5/4/2023 21:34,2021,August,19,0.0
84803321,Parking Meters,105.0,2024-01-06 19:04:00,2021-08-06 20:49:00,3.75,10000101,,,CARD,Core,5/4/2023 21:34,2021,August,19,1.0
84727958,Parking Meters,150.0,2024-01-06 19:04:00,2021-07-31 21:34:00,5.5,10001027,,,CARD,Core,5/4/2023 21:32,2021,July,19,0.0
84803324,Parking Meters,120.0,2024-01-06 19:05:00,2021-08-06 21:05:00,4.25,61001616,,,CARD,Rainey,5/4/2023 21:34,2021,August,19,1.0
84727998,Parking Meters,135.0,2024-01-06 19:06:00,2021-07-31 21:21:00,4.75,10001026,,,CARD,Core,5/4/2023 21:32,2021,July,19,1.0
84894028,Parking Meters,291.3,2024-01-06 19:07:00,2021-08-13 23:59:00,14.02,10000510,,,CARD,Core,5/4/2023 21:35,2021,August,19,1.0
84787716,Parking Meters,135.0,2024-01-06 19:08:00,2021-08-05 21:23:00,4.75,24002426,,,CARD,East Austin,5/4/2023 21:34,2021,August,19,1.0
84894110,Parking Meters,167.0,2024-01-06 19:12:00,2021-08-13 21:59:00,10.0,81002109,,,CARD,Walter,5/4/2023 21:35,2021,August,19,4.0
84894112,Parking Meters,60.0,2024-01-06 19:12:00,2021-08-13 20:12:00,2.25,26002632,,,CARD,Mueller,5/4/2023 21:35,2021,August,19,0.0
84787772,Parking Meters,120.0,2024-01-06 19:13:00,2021-08-05 21:13:00,4.25,10000334,,,CARD,Core,5/4/2023 21:34,2021,August,19,1.0
84787771,Parking Meters,285.1,2024-01-06 19:13:00,2021-08-05 23:58:00,13.5,10000418,,,CARD,Core,5/4/2023 21:34,2021,August,19,0.0
84787768,Parking Meters,165.0,2024-01-06 19:14:00,2021-08-05 21:59:00,6.25,10000211,,,CARD,Core,5/4/2023 21:34,2021,August,19,1.0
84865067,Parking Meters,45.816666,2024-01-06 19:14:00,2021-08-11 20:00:00,2.25,26002603,,,CARD,Mueller,5/4/2023 21:35,2021,August,19,0.0
84787778,Parking Meters,120.0,2024-01-06 19:14:00,2021-08-05 21:14:00,4.25,26002609,,,CARD,Mueller,5/4/2023 21:34,2021,August,19,0.0
84865075,Parking Meters,180.0,2024-01-06 19:14:00,2021-08-11 22:14:00,7.25,71002020,,,CARD,Toomey,5/4/2023 21:35,2021,August,19,0.0
84787813,Parking Meters,90.0,2024-01-06 19:16:00,2021-08-05 20:46:00,3.25,10000403,,,CARD,Core,5/4/2023 21:34,2021,August,19,2.0
84894202,Parking Meters,135.0,2024-01-06 19:16:00,2021-08-13 21:31:00,4.75,10000546,,,CARD,Core,5/4/2023 21:35,2021,August,19,0.0
84894192,Parking Meters,225.0,2024-01-06 19:16:00,2021-08-13 23:01:00,9.5,10000139,,,CARD,Core,5/4/2023 21:35,2021,August,19,0.0
84787816,Parking Meters,135.0,2024-01-06 19:17:00,2021-08-05 21:32:00,4.75,24002413,,,CARD,East Austin,5/4/2023 21:34,2021,August,19,1.0
84787827,Parking Meters,105.0,2024-01-06 19:18:00,2021-08-05 21:03:00,3.75,23002303,,,CARD,Non-Core,5/4/2023 21:34,2021,August,19,1.0
84821295,Parking Meters,90.0,2024-01-06 19:19:00,2021-08-07 20:49:00,3.25,10000620,,,CARD,Core,5/4/2023 21:34,2021,August,19,1.0
84821288,Parking Meters,120.0,2024-01-06 19:22:00,2021-08-07 21:22:00,4.25,26002630,,,CARD,Mueller,5/4/2023 21:34,2021,August,19,3.0
84821362,Parking Meters,275.01666,2024-01-06 19:23:00,2021-08-07 23:58:00,12.83,71002003,,,CARD,Toomey,5/4/2023 21:34,2021,August,19,1.0
84821364,Parking Meters,120.0,2024-01-06 19:24:00,2021-08-07 21:24:00,4.25,24002483,,,CARD,East Austin,5/4/2023 21:34,2021,August,19,1.0
84894339,Parking Meters,273.48334,2024-01-06 19:25:00,2021-08-13 23:58:00,12.73,10000665,,,CARD,Core,5/4/2023 21:35,2021,August,19,1.0
84894343,Parking Meters,225.0,2024-01-06 19:25:00,2021-08-13 23:10:00,9.5,10000618,,,CARD,Core,5/4/2023 21:35,2021,August,19,0.0
84821369,Parking Meters,75.0,2024-01-06 19:25:00,2021-08-07 20:40:00,2.75,71002018,,,CARD,Toomey,5/4/2023 21:34,2021,August,19,0.0
84821376,Parking Meters,105.0,2024-01-06 19:25:00,2021-08-07 21:10:00,3.75,10001050,,,CARD,Core,5/4/2023 21:34,2021,August,19,0.0
84788007,Parking Meters,225.0,2024-01-06 19:28:00,2021-08-05 23:13:00,9.5,10000627,,,CARD,Core,5/4/2023 21:34,2021,August,19,3.0
84894751,Parking Meters,151.0,2024-01-06 19:28:00,2021-08-13 21:59:00,10.0,81002109,,,CARD,Walter,5/4/2023 21:35,2021,August,19,0.0
84894397,Parking Meters,120.0,2024-01-06 19:29:00,2021-08-13 21:29:00,4.25,10001006,,,CARD,Core,5/4/2023 21:35,2021,August,19,1.0
84821427,Parking Meters,150.0,2024-01-06 19:29:00,2021-08-07 21:59:00,5.5,61001610,,,CARD,Rainey,5/4/2023 21:34,2021,August,19,0.0
84821431,Parking Meters,120.0,2024-01-06 19:29:00,2021-08-07 21:29:00,4.25,10000117,,,CARD,Core,5/4/2023 21:34,2021,August,19,0.0
84821428,Parking Meters,269.45,2024-01-06 19:29:00,2021-08-07 23:58:00,12.46,24002466,,,CARD,East Austin,5/4/2023 21:34,2021,August,19,0.0
84821499,Parking Meters,180.0,2024-01-06 19:33:00,2021-08-07 22:33:00,7.25,24002453,,,CARD,East Austin,5/4/2023 21:34,2021,August,19,4.0
84788123,Parking Meters,60.0,2024-01-06 19:38:00,2021-08-05 20:38:00,2.0,61001626,,,COINS,Rainey,5/4/2023 21:34,2021,August,19,5.0
84788128,Parking Meters,259.7,2024-01-06 19:39:00,2021-08-05 23:58:00,11.81,10000139,,,CARD,Core,5/4/2023 21:34,2021,August,19,1.0
84821788,Parking Meters,165.0,2024-01-06 19:47:00,2021-08-07 22:32:00,6.25,10000131,,,CARD,Core,5/4/2023 21:34,2021,August,19,8.0
84865427,Parking Meters,90.0,2024-01-06 19:52:00,2021-08-11 21:22:00,3.25,10000725,,,CARD,Core,5/4/2023 21:35,2021,August,19,5.0
84865424,Parking Meters,60.0,2024-01-06 19:52:00,2021-08-11 20:52:00,2.25,10000305,,,CARD,Core,5/4/2023 21:35,2021,August,19,0.0
84895102,Parking Meters,75.0,2024-01-06 20:11:00,2021-08-13 21:26:00,2.75,24002426,,,CARD,East Austin,5/4/2023 21:35,2021,August,20,19.0
84895099,Parking Meters,180.0,2024-01-06 20:11:00,2021-08-13 23:11:00,7.25,10000314,,,CARD,Core,5/4/2023 21:35,2021,August,20,0.0
84911879,Parking Meters,105.0,2024-01-06 20:13:00,2021-08-14 21:58:00,3.75,10001041,,,CARD,Core,5/4/2023 21:35,2021,August,20,2.0
84879112,Parking Meters,404.18332,2024-01-06 20:15:00,2021-08-13 03:00:00,5.0,91001901,,,CARD,MACC Lot,5/4/2023 21:35,2021,August,20,2.0
84804493,Parking Meters,105.0,2024-01-06 20:27:00,2021-08-06 22:12:00,3.75,10000661,,,CARD,Core,5/4/2023 21:34,2021,August,20,12.0
84804607,Parking Meters,150.0,2024-01-06 20:35:00,2021-08-06 23:05:00,5.5,10000443,,,CARD,Core,5/4/2023 21:34,2021,August,20,8.0
84804611,Parking Meters,75.0,2024-01-06 20:36:00,2021-08-06 21:51:00,2.75,10000826,,,CARD,Core,5/4/2023 21:34,2021,August,20,1.0
84804630,Parking Meters,90.0,2024-01-06 20:37:00,2021-08-06 22:07:00,3.25,10000647,,,CARD,Core,5/4/2023 21:34,2021,August,20,1.0
84912253,Parking Meters,150.0,2024-01-06 20:42:00,2021-08-14 23:12:00,5.5,24002413,,,CARD,East Austin,5/4/2023 21:35,2021,August,20,5.0
84895545,Parking Meters,193.21666,2024-01-06 20:45:00,2021-08-13 23:58:00,7.69,10000859,,,CARD,Core,5/4/2023 21:35,2021,August,20,3.0
84895546,Parking Meters,60.0,2024-01-06 20:46:00,2021-08-13 21:46:00,2.25,10001013,,,CARD,Core,5/4/2023 21:35,2021,August,20,1.0
84895531,Parking Meters,135.0,2024-01-06 20:46:00,2021-08-13 23:01:00,4.75,24002453,,,CARD,East Austin,5/4/2023 21:35,2021,August,20,0.0
84729731,Parking Meters,150.0,2024-01-06 20:50:00,2021-07-31 22:23:00,2.25,10001016,,,CARD,Core,5/4/2023 21:32,2021,July,20,4.0
84823550,Parking Meters,120.0,2024-01-06 20:58:00,2021-08-07 22:58:00,4.25,24002424,,,CARD,East Austin,5/4/2023 21:34,2021,August,20,8.0
84865885,Parking Meters,178.11667,2024-01-06 21:00:00,2021-08-11 23:58:00,7.12,61001608,,,CARD,Rainey,5/4/2023 21:35,2021,August,21,2.0
84865889,Parking Meters,60.0,2024-01-06 21:01:00,2021-08-11 22:01:00,2.25,10000542,,,CARD,Core,5/4/2023 21:35,2021,August,21,1.0
84895736,Parking Meters,150.0,2024-01-06 21:02:00,2021-08-13 23:32:00,5.5,61001624,,,CARD,Rainey,5/4/2023 21:35,2021,August,21,1.0
84895735,Parking Meters,60.0,2024-01-06 21:03:00,2021-08-13 22:03:00,2.25,24002429,,,CARD,East Austin,5/4/2023 21:35,2021,August,21,1.0
84865903,Parking Meters,60.0,2024-01-06 21:04:00,2021-08-11 22:04:00,2.25,10001020,,,CARD,Core,5/4/2023 21:35,2021,August,21,1.0
84822997,Parking Meters,60.0,2024-01-06 21:06:00,2021-08-07 22:06:00,2.25,10001031,,,CARD,Core,5/4/2023 21:34,2021,August,21,2.0
84895822,Parking Meters,60.0,2024-01-06 21:07:00,2021-08-13 22:07:00,2.25,10000502,,,CARD,Core,5/4/2023 21:35,2021,August,21,1.0
84841661,Parking Meters,60.0,2024-01-06 21:13:00,2021-08-09 22:13:00,2.25,24002475,,,CARD,East Austin,5/4/2023 21:35,2021,August,21,6.0
84895886,Parking Meters,164.8,2024-01-06 21:14:00,2021-08-13 23:59:00,6.24,10001011,,,CARD,Core,5/4/2023 21:35,2021,August,21,1.0
84895975,Parking Meters,154.36667,2024-01-06 21:24:00,2021-08-13 23:58:00,5.71,24002488,,,CARD,East Austin,5/4/2023 21:35,2021,August,21,10.0
84895980,Parking Meters,120.0,2024-01-06 21:24:00,2021-08-13 23:24:00,4.25,24002474,,,CARD,East Austin,5/4/2023 21:35,2021,August,21,0.0
84896078,Parking Meters,60.0,2024-01-06 21:34:00,2021-08-13 22:34:00,2.25,61001607,,,CARD,Rainey,5/4/2023 21:35,2021,August,21,10.0
84695753,Parking Meters,139.86667,2024-01-06 21:39:00,2021-07-29 23:58:00,4.99,10000227,,,CARD,Core,5/4/2023 21:32,2021,July,21,5.0
84695754,Parking Meters,138.6,2024-01-06 21:40:00,2021-07-29 23:59:00,4.93,10000418,,,CARD,Core,5/4/2023 21:32,2021,July,21,1.0
84695759,Parking Meters,137.2,2024-01-06 21:41:00,2021-07-29 23:59:00,4.86,61001624,,,CARD,Rainey,5/4/2023 21:32,2021,July,21,1.0
84775178,Parking Meters,120.166664,2024-01-06 21:58:00,2021-08-04 23:58:00,4.25,10000717,,,CARD,Core,5/4/2023 21:34,2021,August,21,17.0
84823632,Parking Meters,297.6,2024-01-06 22:00:00,2021-08-07 23:58:00,6.8,10000307,,,CARD,Core,5/4/2023 21:34,2021,August,22,2.0
84713283,Parking Meters,60.0,2024-01-06 22:02:00,2021-07-30 23:02:00,2.25,61001626,,,CARD,Rainey,5/4/2023 21:32,2021,July,22,2.0
84775224,Parking Meters,103.95,2024-01-06 22:15:00,2021-08-04 23:59:00,3.71,10000704,,,CARD,Core,5/4/2023 21:34,2021,August,22,13.0
84823884,Parking Meters,93.61667,2024-01-06 22:25:00,2021-08-07 23:58:00,3.37,10000309,,,CARD,Core,5/4/2023 21:34,2021,August,22,10.0
84823963,Parking Meters,83.333336,2024-01-06 22:35:00,2021-08-07 23:58:00,3.02,61001608,,,CARD,Rainey,5/4/2023 21:34,2021,August,22,10.0
84824049,Parking Meters,73.316666,2024-01-06 22:45:00,2021-08-07 23:58:00,2.69,10000335,,,CARD,Core,5/4/2023 21:34,2021,August,22,10.0
84824143,Parking Meters,62.3,2024-01-06 22:56:00,2021-08-07 23:58:00,2.32,24002410,,,CARD,East Austin,5/4/2023 21:34,2021,August,22,11.0
84824144,Parking Meters,195.3,2024-01-06 22:57:00,2021-08-07 23:58:00,3.01,10000652,,,CARD,Core,5/4/2023 21:34,2021,August,22,1.0
84824128,Parking Meters,60.0,2024-01-06 22:57:00,2021-08-07 23:57:00,2.25,61001624,,,CARD,Rainey,5/4/2023 21:34,2021,August,22,0.0
84731281,Parking Meters,38.05,2024-01-06 23:20:00,2021-07-31 23:59:00,2.25,10000854,,,CARD,Core,5/4/2023 21:32,2021,July,23,23.0
84731468,Parking Meters,16.5,2024-01-06 23:42:00,2021-07-31 23:59:00,2.25,10000225,,,CARD,Core,5/4/2023 21:32,2021,July,23,22.0
84731469,Parking Meters,15.45,2024-01-06 23:43:00,2021-07-31 23:59:00,2.25,10000849,,,CARD,Core,5/4/2023 21:32,2021,July,23,1.0
84841910,Parking Meters,269.23334,2024-01-07 06:00:00,2021-08-10 10:30:00,5.5,35001549,,,CARD,West Campus,5/4/2023 21:35,2021,August,6,377.0
84789839,Parking Meters,209.25,2024-01-07 06:00:00,2021-08-06 09:30:00,3.25,35001549,,,CARD,West Campus,5/4/2023 21:34,2021,August,6,0.0
84918079,Parking Meters,354.5,2024-01-07 06:05:00,2021-08-16 12:00:00,10.75,10000306,,,CARD,Core,5/4/2023 21:36,2021,August,6,5.0
84731760,Parking Meters,943.0,2024-01-07 06:16:00,2021-08-01 21:59:00,10.0,81002109,,,CARD,Walter,6/9/2023 21:20,2021,August,6,11.0
84761670,Parking Meters,341.48334,2024-01-07 06:18:00,2021-08-04 12:00:00,10.75,10000306,,,CARD,Core,5/4/2023 21:34,2021,August,6,2.0
84918144,Parking Meters,306.65,2024-01-07 06:23:00,2021-08-16 11:30:00,8.5,20000962,,,CARD,Non-Core,5/4/2023 21:36,2021,August,6,5.0
84737152,Parking Meters,326.45,2024-01-07 06:33:00,2021-08-02 12:00:00,10.75,10000745,,,CARD,Core,6/9/2023 21:20,2021,August,6,10.0
84749315,Parking Meters,445.05,2024-01-07 06:34:00,2021-08-03 14:00:00,19.25,10000301,,,CARD,Core,5/4/2023 21:34,2021,August,6,1.0
84761785,Parking Meters,322.85,2024-01-07 06:37:00,2021-08-04 12:00:00,10.75,10000306,,,CARD,Core,5/4/2023 21:34,2021,August,6,3.0
84775744,Parking Meters,139.98334,2024-01-07 06:40:00,2021-08-05 09:00:00,2.0,10000130,,,COINS,Core,5/4/2023 21:34,2021,August,6,3.0
84737365,Parking Meters,374.16666,2024-01-07 07:00:00,2021-08-02 13:15:00,15.5,10000334,,,CARD,Core,6/9/2023 21:20,2021,August,7,20.0
84737371,Parking Meters,390.83334,2024-01-07 07:00:00,2021-08-02 13:30:00,14.25,10000304,,,CARD,Core,6/9/2023 21:20,2021,August,7,0.0
84775935,Parking Meters,536.45,2024-01-07 07:03:00,2021-08-05 16:00:00,29.25,20001705,,,CARD,Non-Core,5/4/2023 21:34,2021,August,7,3.0
84775954,Parking Meters,287.76666,2024-01-07 07:06:00,2021-08-05 11:54:00,10.0,10001036,,,COINS,Core,5/4/2023 21:34,2021,August,7,3.0
84866818,Parking Meters,110.63333,2024-01-07 07:09:00,2021-08-12 09:00:00,2.25,20001302,,,CARD,Non-Core,5/4/2023 21:35,2021,August,7,3.0
84790285,Parking Meters,210.41667,2024-01-07 07:14:00,2021-08-06 10:45:00,6.25,10000204,,,CARD,Core,5/4/2023 21:34,2021,August,7,5.0
84790289,Parking Meters,360.46667,2024-01-07 07:14:00,2021-08-06 13:15:00,15.5,10000304,,,CARD,Core,5/4/2023 21:34,2021,August,7,0.0
84790282,Parking Meters,134.98334,2024-01-07 07:15:00,2021-08-06 09:30:00,3.25,10000207,,,CARD,Core,5/4/2023 21:34,2021,August,7,1.0
84853964,Parking Meters,264.88333,2024-01-07 07:20:00,2021-08-11 11:45:00,9.5,20000936,,,CARD,Non-Core,5/4/2023 21:35,2021,August,7,5.0
84853978,Parking Meters,263.06668,2024-01-07 07:21:00,2021-08-11 11:45:00,9.5,20000936,,,CARD,Non-Core,5/4/2023 21:35,2021,August,7,1.0
84853982,Parking Meters,486.53333,2024-01-07 07:23:00,2021-08-11 15:30:00,26.0,20001730,,,CARD,Non-Core,5/4/2023 21:35,2021,August,7,2.0
84790424,Parking Meters,185.5,2024-01-07 07:39:00,2021-08-06 10:45:00,6.25,10000438,,,CARD,Core,5/4/2023 21:34,2021,August,7,16.0
84790526,Parking Meters,860.0,2024-01-07 07:39:00,2021-08-06 21:59:00,10.0,81002109,,,CARD,Walter,5/4/2023 21:34,2021,August,7,0.0
84790443,Parking Meters,138.98334,2024-01-07 07:41:00,2021-08-06 10:00:00,4.25,20001414,,,CARD,Non-Core,5/4/2023 21:34,2021,August,7,2.0
84854102,Parking Meters,152.66667,2024-01-07 07:42:00,2021-08-11 10:15:00,4.75,10000332,,,CARD,Core,5/4/2023 21:35,2021,August,7,1.0
84831073,Parking Meters,136.35,2024-01-07 07:43:00,2021-08-09 10:00:00,4.25,20000906,,,CARD,Non-Core,5/4/2023 21:35,2021,August,7,1.0
84831072,Parking Meters,91.36667,2024-01-07 07:43:00,2021-08-09 09:15:00,2.75,24002471,,,CARD,East Austin,5/4/2023 21:35,2021,August,7,0.0
84867087,Parking Meters,194.88333,2024-01-07 07:45:00,2021-08-12 11:00:00,7.25,10000129,,,CARD,Core,5/4/2023 21:35,2021,August,7,2.0
84918927,Parking Meters,186.7,2024-01-07 07:50:00,2021-08-16 10:57:00,6.8,24002444,,,COINS,East Austin,5/4/2023 21:36,2021,August,7,5.0
84918946,Parking Meters,60.683334,2024-01-07 07:51:00,2021-08-16 08:52:00,1.75,10000540,,,COINS,Core,5/4/2023 21:36,2021,August,7,1.0
84854226,Parking Meters,262.13333,2024-01-07 07:52:00,2021-08-11 12:15:00,11.5,24002436,,,CARD,East Austin,5/4/2023 21:35,2021,August,7,1.0
84854237,Parking Meters,66.28333,2024-01-07 07:53:00,2021-08-11 09:00:00,2.25,10000508,,,CARD,Core,5/4/2023 21:35,2021,August,7,1.0
84919025,Parking Meters,196.76666,2024-01-07 07:58:00,2021-08-16 11:15:00,7.75,24002427,,,CARD,East Austin,5/4/2023 21:36,2021,August,7,5.0
84806923,Parking Meters,299.7,2024-01-07 08:00:00,2021-08-07 13:00:00,4.25,10000303,,,CARD,Core,5/4/2023 21:34,2021,August,8,2.0
84881200,Parking Meters,180.0,2024-01-07 08:03:00,2021-08-13 11:03:00,7.25,10000224,,,CARD,Core,5/4/2023 21:35,2021,August,8,3.0
84842826,Parking Meters,90.0,2024-01-07 08:05:00,2021-08-10 09:35:00,3.25,10000327,,,CARD,Core,5/4/2023 21:35,2021,August,8,2.0
84842827,Parking Meters,60.0,2024-01-07 08:06:00,2021-08-10 09:06:00,2.25,35002505,,,CARD,West Campus,5/4/2023 21:35,2021,August,8,1.0
84750181,Parking Meters,375.0,2024-01-07 08:07:00,2021-08-03 14:22:00,20.0,10000129,,,CARD,Core,5/4/2023 21:34,2021,August,8,1.0
84762719,Parking Meters,165.0,2024-01-07 08:08:00,2021-08-04 10:53:00,6.25,20001411,,,CARD,Non-Core,5/4/2023 21:34,2021,August,8,1.0
84762726,Parking Meters,708.51666,2024-01-07 08:11:00,2021-08-04 20:00:00,39.25,26002604,,,CARD,Mueller,5/4/2023 21:34,2021,August,8,3.0
84739182,Parking Meters,105.0,2024-01-07 08:13:00,2021-08-02 09:58:00,3.75,20001754,,,CARD,Non-Core,6/9/2023 21:20,2021,August,8,2.0
84739201,Parking Meters,60.0,2024-01-07 08:14:00,2021-08-02 09:14:00,2.25,10001041,,,CARD,Core,6/9/2023 21:20,2021,August,8,1.0
84854520,Parking Meters,150.0,2024-01-07 08:16:00,2021-08-11 10:46:00,5.5,71002020,,,CARD,Toomey,5/4/2023 21:35,2021,August,8,2.0
84739235,Parking Meters,420.0,2024-01-07 08:17:00,2021-08-02 15:17:00,24.25,10000624,,,CARD,Core,6/9/2023 21:20,2021,August,8,1.0
84739237,Parking Meters,165.0,2024-01-07 08:17:00,2021-08-02 11:02:00,6.25,10000704,,,CARD,Core,6/9/2023 21:20,2021,August,8,0.0
84739252,Parking Meters,345.0,2024-01-07 08:18:00,2021-08-02 14:03:00,17.75,10000331,,,CARD,Core,6/9/2023 21:20,2021,August,8,1.0
84739239,Parking Meters,105.0,2024-01-07 08:18:00,2021-08-02 10:03:00,3.75,10001214,,,CARD,Core,6/9/2023 21:20,2021,August,8,0.0
84739243,Parking Meters,67.5,2024-01-07 08:18:00,2021-08-02 09:25:00,2.25,20001436,,,CARD,Non-Core,6/9/2023 21:20,2021,August,8,0.0
84831517,Parking Meters,240.0,2024-01-07 08:21:00,2021-08-09 12:21:00,10.75,10001216,,,CARD,Core,5/4/2023 21:35,2021,August,8,3.0
84739315,Parking Meters,231.0,2024-01-07 08:22:00,2021-08-02 12:13:00,9.75,35001527,,,COINS,West Campus,6/9/2023 21:20,2021,August,8,1.0
84739313,Parking Meters,150.0,2024-01-07 08:24:00,2021-08-02 10:54:00,5.5,71002020,,,CARD,Toomey,6/9/2023 21:20,2021,August,8,2.0
84739337,Parking Meters,285.0,2024-01-07 08:26:00,2021-08-02 13:11:00,13.5,35001552,,,CARD,West Campus,6/9/2023 21:20,2021,August,8,2.0
84776737,Parking Meters,105.0,2024-01-07 08:26:00,2021-08-05 10:11:00,3.75,28002802,,,CARD,Austin High,5/4/2023 21:34,2021,August,8,0.0
84739329,Parking Meters,225.0,2024-01-07 08:26:00,2021-08-02 12:11:00,9.5,20001757,,,CARD,Non-Core,6/9/2023 21:20,2021,August,8,0.0
84776753,Parking Meters,90.0,2024-01-07 08:27:00,2021-08-05 09:57:00,3.25,10001041,,,CARD,Core,5/4/2023 21:34,2021,August,8,1.0
84776771,Parking Meters,60.0,2024-01-07 08:29:00,2021-08-05 09:29:00,2.25,10000443,,,CARD,Core,5/4/2023 21:34,2021,August,8,2.0
84881606,Parking Meters,150.0,2024-01-07 08:37:00,2021-08-13 11:07:00,5.5,61001631,,,CARD,Rainey,5/4/2023 21:35,2021,August,8,8.0
