Scenario,Car_ID,Arrival_Time,Queue_Time,Search_Time,Parking_Duration,Jenis
SMART,Car_1164,2034.0,0.0,2.8951729693816546,60.0,Smart
SMART,Car_758,1571.0,0.0,1.7385026830931851,525.0,Smart
SMART,Car_1137,1990.0,1.3721067932619917,1.868963130735814,105.0,Smart
SMART,Car_1172,2039.0,0.0,1.6322769114970508,60.0,Smart
SMART,Car_1097,1943.0,7.8127291580142355,1.8913552878499027,150.0,Smart
SMART,Car_1175,2041.0,0.0,2.968659594771037,60.0,Smart
SMART,Car_810,1652.0,0.0,2.0067072641226646,450.0,Smart
SMART,Car_1083,1935.0,2.7709912313152927,2.6108410397403885,165.0,Smart
SMART,Car_1177,2043.0,0.0,2.5756052025103475,60.0,Smart
SMART,Car_1046,1896.0,0.0,2.3106312146624526,210.0,Smart
SMART,Car_1183,2046.0,0.0,2.6858458754635857,60.0,Smart
SMART,Car_1186,2047.0,0.0,1.8137328738894438,60.0,Smart
SMART,Car_951,1808.0,0.0,1.5885571696958154,300.0,Smart
SMART,Car_1088,1937.0,6.126630031541708,1.5241875012491826,165.0,Smart
SMART,Car_1184,2047.0,0.0,2.813603356185367,60.0,Smart
SMART,Car_1185,2047.0,0.0,2.8824458619548023,60.0,Smart
SMART,Car_950,1808.0,0.0,2.6268000402953104,300.0,Smart
SMART,Car_847,1689.0,0.0,2.1353563652201495,420.0,Smart
SMART,Car_848,1690.0,0.0,1.684955512174573,420.0,Smart
SMART,Car_1165,2035.0,0.0,1.7757406199705903,75.0,Smart
SMART,Car_1008,1855.0,0.0,1.966906865674709,255.0,Smart
SMART,Car_1166,2036.0,0.0,2.0116600499018844,75.0,Smart
SMART,Car_1189,2052.0,0.0,1.729179843401979,60.0,Smart
SMART,Car_1090,1938.0,8.288642173185963,2.607529406055767,165.0,Smart
SMART,Car_1193,2054.0,0.0,1.6979923943475574,60.0,Smart
SMART,Car_1081,1934.0,0.3451532061233138,1.7181911186743188,180.0,Smart
SMART,Car_1157,2028.0,0.0,1.6268672770480204,90.0,Smart
SMART,Car_1195,2058.0,0.0,1.8616322697215768,60.0,Smart
SMART,Car_1156,2028.0,0.0,2.7789399405862416,90.0,Smart
SMART,Car_1155,2025.0,0.0,2.761211406049174,96.0,Smart
SMART,Car_1200,2062.0,0.0,2.6282152347650802,60.0,Smart
SMART,Car_1204,2065.0,0.0,1.5147371789560313,60.0,Smart
SMART,Car_1202,2064.0,0.0,2.795868653172736,60.0,Smart
SMART,Car_1205,2065.0,0.0,1.8250452395300403,60.0,Smart
SMART,Car_1162,2034.0,0.0,2.9914207616550774,90.0,Smart
SMART,Car_1207,2067.0,0.0,1.5870460924247678,60.0,Smart
SMART,Car_1013,1858.0,3.5985961541025517,1.883507490286471,270.0,Smart
SMART,Car_1211,2071.0,0.0,2.800118697281137,60.0,Smart
SMART,Car_1212,2072.0,0.0,2.451440489395258,60.0,Smart
SMART,Car_1026,1879.0,0.0,2.799351310013791,255.0,Smart
SMART,Car_1218,2077.0,0.0,2.0055125156156217,60.0,Smart
SMART,Car_1059,1916.0,0.0,2.7086401418836537,225.0,Smart
SMART,Car_1215,2073.0,0.0,1.5580925184711083,75.0,Smart
SMART,Car_1176,2043.0,0.0,2.029679240792915,105.0,Smart
SMART,Car_1221,2090.0,0.0,2.0639335523690283,60.0,Smart
SMART,Car_1198,2060.0,0.0,2.7431401257818755,90.0,Smart
SMART,Car_1182,2046.0,0.0,1.772565667288399,105.0,Smart
SMART,Car_1222,2091.0,0.0,2.4233398037318303,60.0,Smart
SMART,Car_1223,2092.0,0.0,2.561399155683835,60.0,Smart
SMART,Car_1201,2064.0,0.0,2.745386677039047,90.0,Smart
SMART,Car_1210,2068.0,0.0,2.1912537588344856,90.0,Smart
SMART,Car_1208,2068.0,0.0,2.381409618837899,90.0,Smart
SMART,Car_1188,2047.0,0.0,1.7646709176376192,112.066666,Smart
SMART,Car_1214,2072.0,0.0,1.5098671329478999,87.38333,Smart
SMART,Car_729,1469.0,0.0,1.6309944804704197,690.36664,Smart
SMART,Car_1167,2038.0,0.0,2.1068756833990765,120.98333,Smart
SMART,Car_1234,2123.0,0.0,1.529005743677255,36.566666,Smart
SMART,Car_1228,2103.0,0.0,1.6639418700718864,56.466667,Smart
SMART,Car_1230,2108.0,0.0,2.1486345705502234,51.133335,Smart
SMART,Car_819,1657.0,0.0,1.6572100010554736,502.7,Smart
SMART,Car_1171,2039.0,0.0,2.42171708399963,120.0,Smart
SMART,Car_1229,2107.0,0.0,2.245627338392244,52.216667,Smart
SMART,Car_761,1575.0,0.0,1.8333721612994314,584.65,Smart
SMART,Car_760,1574.0,0.0,2.1898306456215466,585.51666,Smart
SMART,Car_722,1447.0,0.0,2.074126722216689,712.65,Smart
SMART,Car_1145,2002.0,0.007990339787056655,2.4347253977056784,157.31667,Smart
SMART,Car_818,1657.0,0.0,2.179341216926537,502.6,Smart
SMART,Car_1067,1923.0,0.0,2.6337160607884975,236.16667,Smart
SMART,Car_747,1551.0,0.0,2.112174794365086,608.85,Smart
SMART,Car_1197,2060.0,0.0,2.938246289072681,99.05,Smart
SMART,Car_1174,2041.0,0.0,2.81839620194411,118.25,Smart
SMART,Car_1196,2059.0,0.0,2.982284290375172,100.166664,Smart
SMART,Car_1041,1891.0,0.0,2.5427223879034897,268.7,Smart
SMART,Car_1241,2139.0,0.0,2.8473991491236146,20.516666,Smart
SMART,Car_1151,2011.0,0.0,2.0695461450666834,150.0,Smart
SMART,Car_1194,2056.0,0.0,2.301024230769413,105.0,Smart
SMART,Car_1224,2103.0,0.0,2.490204443162095,60.0,Smart
SMART,Car_1227,2103.0,0.0,2.932699516996413,60.0,Smart
SMART,Car_1225,2103.0,0.0,2.9568765629164218,60.0,Smart
SMART,Car_1216,2076.0,0.0,2.1713718653430476,90.0,Smart
SMART,Car_1085,1936.0,5.597447121508367,1.6080870479038505,225.0,Smart
SMART,Car_1173,2041.0,0.0,2.240236184415556,127.5,Smart
SMART,Car_1103,1947.0,10.179279618427927,2.3177619910575897,212.73334,Smart
SMART,Car_1109,1957.0,10.648789610643917,2.002132745449879,202.73334,Smart
SMART,Car_1117,1965.0,12.533552339401695,2.9898848514601895,194.45,Smart
SMART,Car_1169,2038.0,0.0,2.621464138169407,135.0,Smart
SMART,Car_1125,1968.0,14.528454516983402,2.7056088069260884,191.1,Smart
SMART,Car_1192,2053.0,0.0,2.5979419538004676,127.5,Smart
SMART,Car_1233,2121.0,0.0,2.6867433628486834,60.0,Smart
SMART,Car_1235,2123.0,0.0,1.88503948725607,60.0,Smart
SMART,Car_1089,1938.0,5.5477655875138225,1.6079754280278102,240.0,Smart
SMART,Car_1138,1991.0,0.4353434658708011,2.8890514372699574,195.0,Smart
SMART,Car_1246,2151.0,0.0,2.1412348632462614,37.5,Smart
SMART,Car_1152,2012.0,0.0,2.851776224443137,180.0,Smart
SMART,Car_1180,2044.0,0.0,2.214738780807913,150.0,Smart
SMART,Car_1244,2148.0,0.0,2.044386377824468,60.0,Smart
SMART,Car_1243,2148.0,0.0,2.7775244923393276,60.0,Smart
SMART,Car_1217,2076.0,0.0,2.3007601840572844,135.0,Smart
SMART,Car_1247,2151.0,0.0,2.835908261121373,60.0,Smart
SMART,Car_1250,2154.0,0.0,2.0809609278754158,60.0,Smart
SMART,Car_1248,2154.0,0.0,2.2325545721126314,60.0,Smart
SMART,Car_1203,2064.0,0.0,2.4124201761114406,150.0,Smart
SMART,Car_1178,2043.0,0.0,1.9580947545626242,180.0,Smart
SMART,Car_1220,2089.0,0.0,2.415293621619929,135.0,Smart
SMART,Car_1253,2165.0,0.0,2.8368744021383807,60.0,Smart
SMART,Car_1240,2138.0,0.0,2.380733483218836,90.0,Smart
SMART,Car_1242,2139.0,0.0,2.0536001625289404,90.0,Smart
SMART,Car_1256,2170.0,0.0,2.0218043984608283,60.0,Smart
SMART,Car_1236,2125.0,0.0,2.712219274533173,105.0,Smart
SMART,Car_1237,2127.0,0.0,1.9551332749515329,105.0,Smart
SMART,Car_1238,2129.0,0.0,1.8225570510969216,105.0,Smart
SMART,Car_1213,2072.0,0.0,2.236621052043124,165.0,Smart
SMART,Car_1245,2150.0,0.0,1.860834917524968,90.0,Smart
SMART,Car_1232,2121.0,0.0,2.692068471191792,120.0,Smart
SMART,Car_1251,2154.0,0.0,1.849165576090003,90.0,Smart
SMART,Car_1219,2081.0,0.0,2.016387736004545,165.0,Smart
SMART,Car_1267,2188.0,0.0,2.04931430418864,60.0,Smart
SMART,Car_1260,2176.0,0.0,1.7574426784020711,75.0,Smart
SMART,Car_1269,2192.0,0.0,1.7976713641907192,60.0,Smart
SMART,Car_1270,2192.0,0.0,2.3113225062457317,60.0,Smart
SMART,Car_1273,2193.0,0.0,2.655103669447955,60.0,Smart
SMART,Car_1272,2193.0,0.0,2.7842182645267566,60.0,Smart
SMART,Car_1181,2045.0,0.0,1.6438380742598562,210.0,Smart
SMART,Car_1179,2044.0,0.0,2.806448818261726,210.0,Smart
SMART,Car_1277,2198.0,0.0,1.9904455997101294,60.0,Smart
SMART,Car_1190,2052.0,0.0,2.217070117246224,210.0,Smart
SMART,Car_1209,2068.0,0.0,2.7632595212076536,195.0,Smart
SMART,Car_1315,2242.0,0.0,2.671018603259557,25.5,Smart
SMART,Car_833,1669.0,0.0,2.507760203625475,600.0,Smart
SMART,Car_1287,2214.0,0.0,2.132426714629383,60.0,Smart
SMART,Car_1278,2199.0,0.0,2.356871418356982,75.0,Smart
SMART,Car_1286,2214.0,0.0,2.8427582840828416,60.0,Smart
SMART,Car_1291,2217.0,0.0,2.76615028079961,60.0,Smart
SMART,Car_1266,2188.0,0.0,2.9491670184580014,90.0,Smart
SMART,Car_1306,2234.0,0.0,2.3293101169947468,45.433334,Smart
SMART,Car_1262,2176.0,0.0,2.708350093463908,105.0,Smart
SMART,Car_1239,2133.0,0.0,2.192502314408601,150.0,Smart
SMART,Car_1255,2170.0,0.0,2.1509093653314872,120.0,Smart
SMART,Car_1305,2232.0,0.0,2.8580529535968777,60.0,Smart
SMART,Car_1293,2218.0,0.0,1.9116159873238152,75.0,Smart
SMART,Car_1307,2235.0,0.0,2.7419277871626075,60.0,Smart
SMART,Car_1284,2212.0,0.0,2.3574819528498865,90.0,Smart
SMART,Car_1318,2245.0,0.0,2.517037715373118,60.0,Smart
SMART,Car_1290,2216.0,0.0,2.4052460459402454,90.0,Smart
SMART,Car_1259,2174.0,0.0,2.1591882828434077,135.0,Smart
SMART,Car_1268,2189.0,0.0,2.488217720543282,120.0,Smart
SMART,Car_1263,2177.0,0.0,2.4090051773971473,135.0,Smart
SMART,Car_1264,2177.0,0.0,2.8111174044725593,135.0,Smart
SMART,Car_1231,2119.0,0.0,2.173645147948694,195.0,Smart
SMART,Car_1297,2224.0,0.0,2.3204741483416047,90.0,Smart
SMART,Car_1283,2212.0,0.0,2.8307979787965616,105.0,Smart
SMART,Car_1329,2272.0,0.0,2.3175205478836234,55.5,Smart
SMART,Car_1282,2211.0,0.0,2.688669222667654,120.0,Smart
SMART,Car_1279,2199.0,0.0,2.4022362037188643,135.0,Smart
SMART,Car_1319,2245.0,0.0,1.8406702092868241,90.0,Smart
SMART,Car_1289,2215.0,0.0,2.0606744061130127,120.0,Smart
SMART,Car_1206,2066.0,0.0,1.7865056135655797,270.0,Smart
SMART,Car_1304,2231.0,0.0,2.8151467754413844,105.0,Smart
SMART,Car_1322,2248.0,0.0,2.6249561217292037,90.0,Smart
SMART,Car_739,1537.0,0.0,2.81555034384322,802.3333,Smart
SMART,Car_1296,2223.0,0.0,1.693883315015097,120.0,Smart
SMART,Car_1325,2253.0,0.0,1.7864847970101723,90.0,Smart
SMART,Car_1327,2253.0,0.0,2.5095787864363848,90.0,Smart
SMART,Car_1274,2195.0,0.0,2.0970162075584655,150.0,Smart
SMART,Car_1298,2227.0,0.0,1.514295463606151,120.0,Smart
SMART,Car_1288,2214.0,0.0,2.6801621164641465,135.0,Smart
SMART,Car_1303,2231.0,0.0,1.5500961330165324,120.0,Smart
SMART,Car_1308,2236.0,0.0,2.2466452198013407,120.0,Smart
SMART,Car_1309,2236.0,0.0,2.4972895052304134,120.0,Smart
SMART,Car_1333,2297.0,0.0,1.7461821978407643,60.0,Smart
SMART,Car_1271,2193.0,0.0,2.0224192709892153,165.0,Smart
SMART,Car_1316,2244.0,0.0,2.427464855264259,120.0,Smart
SMART,Car_1300,2230.0,0.0,2.640381461259226,135.0,Smart
SMART,Car_1320,2245.0,0.0,2.8348792967861174,120.0,Smart
SMART,Car_1280,2208.0,0.0,1.7291599216063733,165.0,Smart
SMART,Car_1338,2315.0,0.0,2.2587802135111663,60.0,Smart
SMART,Car_1276,2197.0,0.0,2.0896169740942008,180.0,Smart
SMART,Car_1299,2227.0,0.0,2.410314419412118,150.0,Smart
SMART,Car_1302,2231.0,0.0,2.169072222129685,150.0,Smart
SMART,Car_1336,2314.0,0.0,2.4203789731424705,67.5,Smart
SMART,Car_1312,2240.0,0.0,1.797807252799505,149.0,Smart
SMART,Car_1311,2238.0,0.0,2.8252393112812415,150.0,Smart
SMART,Car_1257,2170.0,0.0,1.5433313436687501,225.0,Smart
SMART,Car_1258,2170.0,0.0,2.4765350934606984,225.0,Smart
SMART,Car_1321,2245.0,0.0,2.8363603425393134,150.0,Smart
SMART,Car_728,1468.0,0.0,1.6465688838944148,931.0,Smart
SMART,Car_1069,1924.0,0.0,1.6692956867726634,475.0,Smart
SMART,Car_730,1473.0,0.0,1.6759856388329712,926.0,Smart
SMART,Car_1042,1892.0,0.0,1.7008831502373352,507.0,Smart
SMART,Car_787,1620.0,0.0,1.8379244164015218,779.0,Smart
SMART,Car_1076,1932.0,0.0,1.9143769568148894,467.0,Smart
SMART,Car_1161,2033.0,0.0,1.915401691911101,366.0,Smart
SMART,Car_1050,1903.0,0.0,2.0068829260384007,496.0,Smart
SMART,Car_885,1751.0,0.0,2.150671349303706,648.0,Smart
SMART,Car_1249,2154.0,0.0,2.153803140860526,245.26666,Smart
SMART,Car_1079,1934.0,0.0,2.434401993918523,465.0,Smart
SMART,Car_1072,1926.0,0.0,2.128867067713438,473.35,Smart
SMART,Car_727,1466.0,0.0,2.4998682537194488,933.0,Smart
SMART,Car_863,1712.0,0.0,2.5472214097275145,687.0,Smart
SMART,Car_838,1671.0,0.0,2.2934005018417,728.31665,Smart
SMART,Car_1254,2167.0,0.0,2.683860678037635,232.0,Smart
SMART,Car_1265,2182.0,0.0,2.7065306317956725,217.0,Smart
SMART,Car_1350,2339.0,0.0,2.711231207818426,60.0,Smart
SMART,Car_1357,2358.0,0.0,1.7779946586383581,41.966667,Smart
SMART,Car_868,1728.0,0.0,2.7629597728042077,671.0,Smart
SMART,Car_911,1777.0,0.0,2.764655086242911,622.0,Smart
SMART,Car_1351,2340.0,0.0,1.775383055545202,60.0,Smart
SMART,Car_1135,1989.0,1.3504234191977957,2.0642640603520555,410.0,Smart
SMART,Car_1295,2222.0,0.0,2.148876587737182,180.0,Smart
SMART,Car_1326,2253.0,0.0,1.731408192453246,150.0,Smart
SMART,Car_1020,1861.0,3.974007161200916,2.1485287279802554,538.0,Smart
SMART,Car_1021,1861.0,4.123248339256861,2.720896385067655,538.0,Smart
SMART,Car_1131,1982.0,5.0966683797576025,2.472186645292008,417.0,Smart
SMART,Car_1092,1939.0,7.896553002804239,1.7192487635114015,460.0,Smart
SMART,Car_1352,2347.0,0.0,2.0552660542389196,60.0,Smart
SMART,Car_1337,2315.0,0.0,1.544110279778208,93.0,Smart
SMART,Car_1353,2349.0,0.0,1.5075897680808803,60.0,Smart
SMART,Car_1323,2249.0,0.0,2.579964671483186,165.0,Smart
SMART,Car_1330,2295.0,0.0,1.9821078631188886,120.0,Smart
SMART,Car_1358,2360.0,0.0,1.7074589440135055,60.0,Smart
SMART,Car_1340,2315.0,0.0,1.7659125152168107,105.0,Smart
SMART,Car_1362,2367.0,0.0,2.124252666335172,60.0,Smart
SMART,Car_1261,2176.0,0.0,1.817964970074423,255.0,Smart
SMART,Car_1345,2329.0,0.0,2.131323695085795,105.0,Smart
SMART,Car_1313,2241.0,0.0,1.5477530890450806,195.0,Smart
SMART,Car_1367,2380.0,0.0,1.7816421041012236,60.0,Smart
SMART,Car_1332,2296.0,0.0,1.8631724485101686,150.0,Smart
SMART,Car_1324,2251.0,0.0,2.0795771333651145,195.0,Smart
SMART,Car_1281,2210.0,0.0,1.66884203676806,240.0,Smart
SMART,Car_1378,2390.0,0.0,2.169982756385856,60.0,Smart
SMART,Car_1275,2196.0,0.0,2.4496362480757163,255.0,Smart
SMART,Car_1347,2336.0,0.0,1.9462875999388838,120.0,Smart
SMART,Car_1335,2313.0,0.0,1.9265257645840177,150.0,Smart
SMART,Car_1328,2271.0,0.0,1.836205641656578,195.0,Smart
SMART,Car_1342,2316.0,0.0,2.6063500932503216,150.0,Smart
SMART,Car_1331,2296.0,0.0,2.198282112640565,180.0,Smart
SMART,Car_1154,2023.0,0.0,1.9063711234376177,465.0,Smart
SMART,Car_1365,2373.0,0.0,1.5115518875913168,115.5,Smart
SMART,Car_1294,2220.0,0.0,2.4213310937969963,270.0,Smart
SMART,Car_1310,2237.0,0.0,1.948142873662687,255.0,Smart
SMART,Car_1370,2387.0,0.0,2.132735783418375,105.0,Smart
SMART,Car_1375,2389.0,0.0,2.118945965986929,105.0,Smart
SMART,Car_1390,2434.0,0.0,2.738815098780365,60.0,Smart
SMART,Car_1359,2361.0,0.0,1.683777556281311,135.0,Smart
SMART,Car_1361,2365.0,0.0,1.8339677519342945,135.0,Smart
SMART,Car_1381,2397.0,0.0,2.326590074711694,105.0,Smart
SMART,Car_1317,2244.0,0.0,1.6538267666126913,270.0,Smart
SMART,Car_1377,2390.0,0.0,2.5820341257372,126.0,Smart
SMART,Car_1395,2456.0,0.0,2.6131622425875225,60.0,Smart
SMART,Car_1344,2323.0,0.0,1.6871422200484596,195.0,Smart
SMART,Car_1389,2433.0,0.0,1.6727374961305919,85.05,Smart
SMART,Car_1394,2456.0,0.0,1.6333301311034978,62.116665,Smart
SMART,Car_1373,2388.0,0.0,1.657575124329842,130.13333,Smart
SMART,Car_1376,2390.0,0.0,1.6460808780332215,128.18333,Smart
SMART,Car_1191,2052.0,0.0,1.623061920333339,466.23334,Smart
SMART,Car_1252,2162.0,0.0,1.5130595350476421,356.4,Smart
SMART,Car_1371,2388.0,0.0,1.7684251966042897,130.2,Smart
SMART,Car_1374,2388.0,0.0,1.7153183143115827,130.36667,Smart
SMART,Car_1391,2436.0,0.0,1.56802462221249,82.51667,Smart
SMART,Car_1401,2480.0,0.0,1.710466690332264,38.4,Smart
SMART,Car_1348,2337.0,0.0,1.7217961942524562,181.5,Smart
SMART,Car_1379,2393.0,0.0,1.9311514278665478,125.3,Smart
SMART,Car_1341,2316.0,0.0,1.811461805676538,202.5,Smart
SMART,Car_1360,2364.0,0.0,2.125777815220348,154.3,Smart
SMART,Car_1382,2399.0,0.0,1.8989264561378079,119.55,Smart
SMART,Car_1386,2402.0,0.0,1.5881681109386803,116.86667,Smart
SMART,Car_1388,2422.0,0.0,2.2971238226050343,96.23333,Smart
SMART,Car_1334,2312.0,0.0,2.4264141443438385,206.2,Smart
SMART,Car_1314,2241.0,0.0,1.7431593877513873,277.9,Smart
SMART,Car_1372,2388.0,0.0,2.3098788038371754,130.35,Smart
SMART,Car_1387,2403.0,0.0,2.0967400975332935,115.61667,Smart
SMART,Car_1366,2378.0,0.0,2.682242408485302,140.06667,Smart
SMART,Car_1399,2480.0,0.0,2.7285640573637373,38.05,Smart
SMART,Car_1339,2315.0,0.0,2.848664845298531,203.0,Smart
SMART,Car_1364,2368.0,0.0,2.1268138037173507,150.76666,Smart
SMART,Car_1301,2230.0,0.0,2.641336053236392,288.3,Smart
SMART,Car_1368,2382.0,0.0,2.137358241135006,136.83333,Smart
SMART,Car_1398,2472.0,0.0,2.6412358811916348,46.333332,Smart
SMART,Car_1392,2442.0,0.0,2.8755476163087774,76.13333,Smart
SMART,Car_1355,2352.0,0.0,2.816646966939963,166.2,Smart
SMART,Car_1385,2401.0,0.0,2.195033479078026,117.916664,Smart
SMART,Car_1349,2339.0,0.0,2.4617274242509573,179.66667,Smart
SMART,Car_1402,2502.0,0.0,2.5143419839624617,16.616667,Smart
SMART,Car_1383,2401.0,0.0,2.752543239009289,117.38333,Smart
SMART,Car_1346,2331.0,0.0,2.659467926162031,187.55,Smart
SMART,Car_1400,2480.0,0.0,2.3491931582132684,38.866665,Smart
SMART,Car_1396,2457.0,0.0,2.3699779398946865,61.883335,Smart
SMART,Car_1285,2213.0,0.0,2.7877662377408807,305.55,Smart
SMART,Car_1380,2397.0,0.0,2.8844109325690113,121.5,Smart
SMART,Car_1343,2318.0,0.0,2.887669580282815,200.65,Smart
SMART,Car_1397,2462.0,0.0,2.5852267046721025,56.966667,Smart
SMART,Car_1226,2103.0,0.0,2.8002242949979097,415.8,Smart
SMART,Car_1363,2368.0,0.0,2.4317368446846634,168.75,Smart
SMART,Car_1354,2349.0,0.0,2.624096340778887,333.01666,Smart
SMART,Car_1052,1907.0,0.0,2.1130559453056033,792.15,Smart
SMART,Car_1393,2455.0,0.0,2.3899746406151374,244.1,Smart
SMART,Car_1356,2358.0,0.0,2.4757105366150407,341.03333,Smart
SMART,Car_1292,2218.0,0.0,1.8712562951019036,481.81668,Smart
SMART,Car_1141,1999.0,1.0126041741912104,1.7219856967094813,700.35,Smart
SMART,Car_1369,2387.0,0.0,2.8667763403246553,312.3,Smart
SMART,Car_1199,2061.0,0.0,2.7776203669049053,638.51666,Smart
SMART,Car_1016,1860.0,2.659788150111126,2.860900266909317,839.8333,Smart
SMART,Car_1384,2401.0,0.0,1.5617671554785622,468.05,Smart
SMART,Car_1423,2952.0,0.0,1.5541285417557325,107.566666,Smart
SMART,Car_1431,2990.0,0.0,1.998667570522248,69.183334,Smart
SMART,Car_1432,2991.0,0.0,1.8614050123948056,68.63333,Smart
SMART,Car_1406,2888.0,0.0,2.07526279650133,171.46666,Smart
SMART,Car_1437,3000.0,0.0,1.7082786119124655,60.0,Smart
SMART,Car_1403,2881.0,0.0,2.971801495592802,178.3,Smart
SMART,Car_1424,2956.0,0.0,2.425571546528971,103.95,Smart
SMART,Car_1407,2902.0,0.0,2.4869089829242066,157.98334,Smart
SMART,Car_1440,3003.0,0.0,2.9682455026757886,60.0,Smart
SMART,Car_1448,3011.0,0.0,1.9211472871121416,60.0,Smart
SMART,Car_1449,3012.0,0.0,2.4842462886919128,60.0,Smart
SMART,Car_1415,2921.0,0.0,1.642835625983564,153.06667,Smart
SMART,Car_1425,2959.0,0.0,1.759934084071314,115.683334,Smart
SMART,Car_1458,3026.0,0.0,2.6924848048910786,60.0,Smart
SMART,Car_1462,3027.0,0.0,1.8353760358033024,60.0,Smart
SMART,Car_1469,3033.0,0.0,2.5723987784106592,60.0,Smart
SMART,Car_1460,3026.0,0.0,1.542514014561158,82.5,Smart
SMART,Car_1454,3021.0,0.0,2.4781088392234922,90.0,Smart
SMART,Car_1486,3059.0,0.0,1.5232951359849911,60.0,Smart
SMART,Car_1485,3059.0,0.0,2.168608677866246,60.0,Smart
SMART,Car_1450,3013.0,0.0,2.309458437341167,108.0,Smart
SMART,Car_1439,3002.0,0.0,2.4368818748330483,120.0,Smart
SMART,Car_1490,3065.0,0.0,1.571916968641477,60.0,Smart
SMART,Car_1489,3065.0,0.0,1.875521575560414,60.0,Smart
SMART,Car_1492,3070.0,0.0,1.9970368790401722,60.0,Smart
SMART,Car_1457,3025.0,0.0,2.215162022520978,105.0,Smart
SMART,Car_1430,2988.0,0.0,1.6159296315018545,146.68333,Smart
SMART,Car_1476,3045.0,0.0,2.8434789323818834,90.0,Smart
SMART,Car_1488,3061.0,0.0,2.8216586936943986,75.0,Smart
SMART,Car_1477,3048.0,0.0,1.9912914532684518,90.0,Smart
SMART,Car_1496,3080.0,0.0,1.9830211079891171,60.0,Smart
SMART,Car_1470,3035.0,0.0,2.7453613517801223,106.5,Smart
SMART,Car_1447,3011.0,0.0,2.249120814531762,135.0,Smart
SMART,Car_1504,3089.0,0.0,2.45862330439105,60.0,Smart
SMART,Car_1487,3060.0,0.0,2.9964387802165584,90.0,Smart
SMART,Car_1441,3005.0,0.0,2.9236461516664027,150.0,Smart
SMART,Car_1427,2983.0,0.0,1.968337469978498,181.63333,Smart
SMART,Car_1433,2992.0,0.0,2.9712796706495563,172.05,Smart
SMART,Car_1513,3096.0,0.0,1.5626225142633596,70.5,Smart
SMART,Car_1453,3020.0,0.0,2.3772738010004115,150.0,Smart
SMART,Car_1529,3110.0,0.0,2.6530589352831386,60.0,Smart
SMART,Car_1531,3111.0,0.0,2.1207526678076087,60.0,Smart
SMART,Car_1534,3113.0,0.0,2.4917457857897634,60.0,Smart
SMART,Car_1445,3010.0,0.0,2.3297362786730282,165.0,Smart
SMART,Car_1535,3116.0,0.0,1.9856203779784276,60.0,Smart
SMART,Car_1466,3028.0,0.0,2.7961825461003524,150.0,Smart
SMART,Car_1404,2887.0,0.0,1.8667546952447023,292.51666,Smart
SMART,Car_1455,3022.0,0.0,2.5011086160226794,157.11667,Smart
SMART,Car_1511,3094.0,0.0,2.3052559385609923,85.816666,Smart
SMART,Car_1426,2982.0,0.0,2.8768723998763734,197.33333,Smart
SMART,Car_1452,3020.0,0.0,2.023083655967326,165.0,Smart
SMART,Car_1516,3097.0,0.0,1.8992266508314237,90.0,Smart
SMART,Car_1474,3039.0,0.0,1.5620944493938609,150.0,Smart
SMART,Car_1471,3039.0,0.0,2.0885956107726074,150.0,Smart
SMART,Car_1473,3039.0,0.0,2.595691549320985,150.0,Smart
SMART,Car_1484,3056.0,0.0,2.8190426692478505,135.0,Smart
SMART,Car_1463,3027.0,0.0,2.328201867200681,165.0,Smart
SMART,Car_1538,3132.0,0.0,2.4256362641854228,60.0,Smart
SMART,Car_1500,3087.0,0.0,2.777548952050096,105.0,Smart
SMART,Car_1413,2916.0,0.0,2.639682900042043,278.98334,Smart
SMART,Car_1522,3105.0,0.0,2.657777987135039,90.0,Smart
SMART,Car_1508,3092.0,0.0,2.209769813807764,105.0,Smart
SMART,Car_1541,3138.0,0.0,2.9177316598213894,60.0,Smart
SMART,Car_1542,3143.0,0.0,2.0107731256146955,60.0,Smart
SMART,Car_1543,3144.0,0.0,1.9740140403900912,60.0,Smart
SMART,Car_1443,3009.0,0.0,2.62280270049666,195.0,Smart
SMART,Car_1519,3101.0,0.0,2.030040972457103,105.0,Smart
SMART,Car_1539,3133.0,0.0,1.924537539531553,75.0,Smart
SMART,Car_1521,3103.0,0.0,2.6345023124140603,105.0,Smart
SMART,Car_1412,2915.0,0.0,2.616305154281841,294.35,Smart
SMART,Car_1506,3091.0,0.0,1.895534552936002,120.0,Smart
SMART,Car_1422,2951.0,0.0,1.53683850780726,262.23334,Smart
SMART,Car_1549,3159.0,0.0,2.547988490345047,60.0,Smart
SMART,Car_1537,3131.0,0.0,2.274467251960072,90.0,Smart
SMART,Car_1461,3027.0,0.0,2.127950663265006,195.0,Smart
SMART,Car_1520,3103.0,0.0,2.555832650334266,120.0,Smart
SMART,Car_1530,3110.0,0.0,2.640060450571418,114.65,Smart
SMART,Car_1428,2986.0,0.0,2.9472135250162905,239.0,Smart
SMART,Car_1510,3093.0,0.0,1.988362501749594,135.0,Smart
SMART,Car_1479,3050.0,0.0,2.5522285646194898,180.0,Smart
SMART,Car_1472,3039.0,0.0,1.9578859690927097,195.0,Smart
SMART,Car_1444,3009.0,0.0,2.994680984859186,225.0,Smart
SMART,Car_1459,3026.0,0.0,2.1157501145737267,210.0,Smart
SMART,Car_1556,3179.0,0.0,1.731252973419014,60.0,Smart
SMART,Car_1503,3088.0,0.0,2.8011400373278614,150.0,Smart
